Gene1	Gene2	EdgeType	pValue
BCL2	MYD88	exclusion	3.70084E-05
CDKN2A	PIK3CD	exclusion	0.000251015
KLHL6	TP53	exclusion	0.000470869
MYD88	STAT6	exclusion	0.000592652
CD70	EZH2	exclusion	0.000869561
EZH2	PIM1	exclusion	0.000966273
MYD88	TNFRSF14	exclusion	0.001372461
BTG2	EZH2	exclusion	0.001465885
EZH2	ZNF608	exclusion	0.001652342
NOTCH2	ZNF608	exclusion	0.00173141
BCL2	TET2	exclusion	0.001740203
ARID5B	CREBBP	exclusion	0.002032825
EZH2	MYD88	exclusion	0.002233058
IRF4	ZNF292	exclusion	0.002703958
CREBBP	ZNF292	exclusion	0.002753595
EZH2	TET2	exclusion	0.002790615
MYD88	SGK1	exclusion	0.003093855
IRF8	MCL1	exclusion	0.003238173
GNA13	ZEB2	exclusion	0.003274915
SETD1B	SETD2	exclusion	0.003705954
GNA13	MYD88	exclusion	0.003769641
CD70	STAT6	exclusion	0.003980155
ATM	BTG1	exclusion	0.004037383
BCL2	DUSP2	exclusion	0.004253045
ARID1A	SPEN	exclusion	0.004935146
CHD8	MYD88	exclusion	0.004975079
SOCS1	TBL1XR1	exclusion	0.00513807
BCL2	SETD2	exclusion	0.005489086
MLL3	ZNF292	exclusion	0.005611772
INO80	IRF8	exclusion	0.005892506
CD79B	STAT6	exclusion	0.005959365
ARID1A	PIK3CD	exclusion	0.006228737
MYD88	SOCS1	exclusion	0.006279138
DCAF6	EZH2	exclusion	0.006311026
GNA13	PIM1	exclusion	0.006564475
DNMT3A	TP53	exclusion	0.007247697
CHD8	PIM1	exclusion	0.007319813
MLL2	MYC	exclusion	0.007431902
CREBBP	PIK3CD	exclusion	0.007626056
TP53	ZNF292	exclusion	0.007821679
ARID5B	HIST1H1E	exclusion	0.007950602
CDKN2A	STAT6	exclusion	0.008035261
CREBBP	SPEN	exclusion	0.008118952
CHD8	EZH2	exclusion	0.008233794
CARD11	RB1	exclusion	0.00854673
EP300	KLHL14	exclusion	0.008843008
SOCS1	TP53	exclusion	0.009458015
MLL3	TBL1XR1	exclusion	0.009700631
CD79B	TET2	exclusion	0.009722994
MCL1	ZEB2	overlap	0.009776874
BCL2	MYC	overlap	0.008248975
GNA13	TNFRSF14	overlap	0.008011245
JAK3	MLL3	overlap	0.007792916
CD79B	INO80	overlap	0.007626056
MCL1	PIM1	overlap	0.00747825
ETV6	ZEB2	overlap	0.007179596
SETD2	SGK1	overlap	0.006099581
SGK1	TET2	overlap	0.006099581
BCL7A	IRF8	overlap	0.005823713
MLL2	SETD1B	overlap	0.005365374
KLHL6	SETD2	overlap	0.005341952
BTG2	ETV6	overlap	0.005140437
IRF8	TNFRSF14	overlap	0.004882025
BCL2	EZH2	overlap	0.004766504
BCL2	SETD1B	overlap	0.004565623
DUSP2	SMARCA4	overlap	0.004429962
CD79B	MCL1	overlap	0.00368553
IRF8	SOCS1	overlap	0.00364586
CHD8	SGK1	overlap	0.003643343
HIST1H1E	ZEB2	overlap	0.003497035
PIM1	TBL1XR1	overlap	0.003223295
SGK1	SOCS1	overlap	0.003119608
CDKN2A	SETD1B	overlap	0.002962784
ARID5B	KLHL14	overlap	0.002932919
B2M	EZH2	overlap	0.002930218
HIST1H1E	SOCS1	overlap	0.00288005
B2M	SOCS1	overlap	0.002698361
BTG1	DUSP2	overlap	0.002544486
CHD8	SETD2	overlap	0.002478563
MLL2	TP53	overlap	0.002271956
BTG2	DCAF6	overlap	0.002234087
BCL7A	STAT6	overlap	0.002225871
BCL2	KLHL6	overlap	0.002220752
CREBBP	EZH2	overlap	0.002124712
CD79B	KLHL14	overlap	0.002010944
BCL7A	SGK1	overlap	0.001565669
KLHL14	MYD88	overlap	0.001383566
BTG1	CD79B	overlap	0.001342765
CREBBP	TNFRSF14	overlap	0.001188502
JAK3	MGA	overlap	0.000964495
EZH2	GNA13	overlap	0.00084489
IRF4	PIM1	overlap	0.000736038
MYD88	TBL1XR1	overlap	0.00061038
BTG2	TBL1XR1	overlap	0.000557699
BCL2	MLL2	overlap	0.000533703
CD79B	ETV6	overlap	0.000379577
ETV6	PIM1	overlap	0.000372049
BTG2	FAM5C	overlap	0.000369488
FAM5C	MCL1	overlap	0.000258941
BTG2	MYD88	overlap	0.000188973
BCL2	TNFRSF14	overlap	0.000101719
DUSP2	TET2	overlap	9.90376E-05
EBF1	TET2	overlap	9.84918E-05
BTG1	BTG2	overlap	5.32599E-05
CDKN2A	KLHL14	overlap	5.03385E-05
BTG2	PIM1	overlap	3.23817E-05
BCL7A	TNFRSF14	overlap	2.66134E-05
EZH2	STAT6	overlap	2.13747E-05
BTG2	DUSP2	overlap	4.14954E-06
DCAF6	FAM5C	overlap	3.76964E-06
EZH2	TNFRSF14	overlap	3.68553E-06
CD79B	CDKN2A	overlap	2.44625E-06
BTG2	MCL1	overlap	1.8906E-06
KLHL14	PIM1	overlap	1.24882E-06
ETV6	MYD88	overlap	5.45507E-08
CDKN2A	PIM1	overlap	1.76035E-08
CD79B	MYD88	overlap	7.53009E-09
DCAF6	MCL1	overlap	4.45041E-09
CD79B	PIM1	overlap	4.86071E-10
CDKN2A	MYD88	overlap	4.68058E-12
MYD88	PIM1	overlap	4.52272E-14
